Tweet_ID,Tweet,Created,Retweets,Likes
1189902450087604231,"""Hi I'm a left dude into killing and eating the rich, but my personal exploitation doesnt count""",2019-10-31 13:50:26,0,0
1189902447445082112,Purifying the land he says. Only killing villains he says. Eyes without light. https://t.co/D2faEzo80a,2019-10-31 13:50:25,0,0
1189902446459379713,@Snowden @jack @facebook The political division is killing his revenue from the socialist they don't want to give him any more money. Let the stock drop so I can buy more,2019-10-31 13:50:25,0,0
1189902445771665408,RT @AmericaNewsroom: THE HEADLINER: @AriFleischer responds to Joe Biden and Beto O'Rourke's criticism of President Trump taking credit for…,2019-10-31 13:50:25,1986,0
1189902444509061120,RT @kirkpate: um i (a milliennial) work at the ny post and we aren’t even given what used to be the standard “lunch hour” and are expected…,2019-10-31 13:50:24,11628,0
1189902441162006529,"RT @shibaWHEE: The way she smiled ugh wheeinie you are killing me 😭

#휘인 https://t.co/4iHAoW5way",2019-10-31 13:50:23,48,0
1189902438393876480,Halloween-timed display tweaks McConnell over his boasts of killing House bills https://t.co/8AoEfycXWN,2019-10-31 13:50:23,0,0
1189902463895105536,"RT @littlexiunshine: “Wow, Jongdae is incredible at such useless stuff.” https://t.co/JEfntgWOwq",2019-10-31 13:50:29,601,0
1189902461152182273,"RT @EcoSenseNow: No, pH measurements near the coast are useless for detecting tiny variations in oceanic CO2. Upwelling, runoff from the la…",2019-10-31 13:50:28,160,0
1189902450699849728,RT @gracedduddu: “Stop buying useless things. Reduce your consumption. Would you take my advice?” https://t.co/E866yOZVWl,2019-10-31 13:50:26,888,0
1189902448409710592,"RT @sevimxmb: What’s on your mind right now? What do you feel now? I feel useless and powerless but not hopeless, I have faith, I have hope…",2019-10-31 13:50:25,654,0
1189902446492934144,"RT @sevimxmb: What’s on your mind right now? What do you feel now? I feel useless and powerless but not hopeless, I have faith, I have hope…",2019-10-31 13:50:25,654,0
1189902428579217411,"If the advice is not coming from a place of mutual understanding, not only is it useless, it's selfish.
#Banishment",2019-10-31 13:50:20,0,0
1189902421301972992,"RT @JOONIIIIIIIIII: BECAUSE OF YOU, NAMJOON LEARNED TO LOVE HIS VOICE, HIS APPEARANCE AND HIMSELF. SO DONT YOU DARE CALL YOURSELF USELESS.…",2019-10-31 13:50:19,14786,0
1189902420282880001,@khayadlanga You nailed it!!! We have useless and corrupt government. When are the arrest happening?,2019-10-31 13:50:18,0,0
1189902381997277187,"That kind of love is rare to non existent.
Sacrifices they made so you could chase your dream.
Sleepless nights and exhausting days worrying about and praying for you.
Always keep in mind that the door could have been shut and locked for you.",2019-10-31 13:50:09,0,0
1189902140694769669,"skating gives me emotions without me having to invest much of my energy back (I mean my heart jumps out of my chest during the skates and I do give my sleepless nights sometimes cause I’m a dumbass BUT), I do invest energy but it doesn’t feel like something that’s hard to give",2019-10-31 13:49:12,0,0
1189901813878792192,"@FookThis Oh, hell yeah.",2019-10-31 13:47:54,0,0
1189901411791835139,One day the hustle and sleepless nights will pay off.,2019-10-31 13:46:18,0,0
1189901317830873093,"TYL, after months of sleepless nights and series of breakdown, we're on the last phase of implementation. I owe you all the knowledge and courage to keep going.",2019-10-31 13:45:56,0,0
1189901298948345857,RT @smol_ghosts: Yes my sleepless adventure has lead me to tiktok now and I saw this and now all of you have to as well https://t.co/fLireO…,2019-10-31 13:45:51,25,0
1189901167897325568,RT @smol_ghosts: Yes my sleepless adventure has lead me to tiktok now and I saw this and now all of you have to as well https://t.co/fLireO…,2019-10-31 13:45:20,25,0
1189900818893262848,"RT @fluffyuns: those darkest days, endless survival shows &amp; sleepless nights were bearable because they have each other. and it pains me ho…",2019-10-31 13:43:57,9,0
1189900686273609728,Failing lights amass one hundred sleepless nights,2019-10-31 13:43:25,0,0
1189900517775790085,RT @SCOTTHALLNWO: Sleepless in Atlanta,2019-10-31 13:42:45,7,0
1189902466726236160,"RT @irataiko: Isnt it hurt to see someone that you love the most, hurting because of you?

It is. So much. Its killing you isnt it?",2019-10-31 13:50:30,1,0
1189902463211429888,RT @realhurtt: the reason why ur hurting is b/c ur attached to people who have been distant with you. ur paying attention to people who ign…,2019-10-31 13:50:29,14850,0
1189902437529686017,"RT @ReiGermar: Lord, heal those who are hurting.",2019-10-31 13:50:23,27774,0
1189902432018427904,RT @realhurtt: the reason why ur hurting is b/c ur attached to people who have been distant with you. ur paying attention to people who ign…,2019-10-31 13:50:21,14850,0
1189902424300867585,RT @stk_mxd6: Pls give yourself time to think about things. This is too sudden. Your emotions are all over the place. I ask you to reconsid…,2019-10-31 13:50:19,547,0
1189902420664602626,RT @Reversequestion: Shut this harassment of our President down as this is really hurting America https://t.co/jJetKTtNJT,2019-10-31 13:50:19,65,0
1189902420085743620,"@IdkMike @JohnRad15 @NVMA_II @TaceyJean18 @TasksYang @yeetkunedo @entrpy_ @KilbrideDan @AustinCade @hannibalburess @zoom_us I’m for a financial transition tax.  And both Bernie and Warren have one. 

But it’s still a few pennies on each transaction. 

It can generate a decent “revenue” stream.

It does nothing in terms of hurting the wealthy",2019-10-31 13:50:18,0,0
1189902410023456768,RT @realhurtt: the reason why ur hurting is b/c ur attached to people who have been distant with you. ur paying attention to people who ign…,2019-10-31 13:50:16,14850,0
1189902405284040705,RT @realhurtt: the reason why ur hurting is b/c ur attached to people who have been distant with you. ur paying attention to people who ign…,2019-10-31 13:50:15,14850,0
1189902395867713536,"RT @BX_drowninblue: 190901 HQ

Please don't send any hate to any idols... We all know very well that the consequences can be serious
Why ca…",2019-10-31 13:50:13,109,0
1189902482807414784,RT @SarahConnor2017: Here is why this stupid trade war is even more stupid than you realized...it will drive small farmers out of business.…,2019-10-31 13:50:33,6,0
1189902482689818624,"RT @Voice_OT_Orcas: SnakeRiver dams LTE- “This process is being badly manipulated — with pre-determined outcomes, skewed analyses, &amp; signif…",2019-10-31 13:50:33,37,0
1189902481746038785,"RT @robiitussiin: If you don’t want a sarcastic answer, don’t ask a stupid question.",2019-10-31 13:50:33,11,0
1189902481297268741,"RT @thekalllll: ""bodoh kan aku nangis pasal ni""

no, it's not stupid. if it hurts you, it hurts you.",2019-10-31 13:50:33,1016,0
1189902473965834241,i see all the signs ain’t nobody stupid,2019-10-31 13:50:31,0,0
1189902471797362690,"RT @yvusif: if i show you my stupid side, know you’re so special",2019-10-31 13:50:31,283,0
1189902469473566721,RT @jakuraii: im so stupid i wish i had pornography memory or smth,2019-10-31 13:50:30,402,0
1189902468601274368,"RT @RickKyker: @TrueFactsStated The edited, sanitized version where @realDonaldTrump was STILL too stupid to delete “I’d like you to do me…",2019-10-31 13:50:30,3,0
1189902468047654917,"I'm not sure if I'm the best hubby ever or just plain stupid 

But I hope three is the lucky number and @Shiro_ki_cos will treasure this one with her life https://t.co/V8HdsyV0gD",2019-10-31 13:50:30,0,0
1189902467712061441,@BarstoolBigCat This is just a stupid statement how about we just be baseball fans?,2019-10-31 13:50:30,0,0
1189902481553276928,RT @Kshh32732975: @SenatorDurbin @JudiciaryDems Mr Durbin and all signatories.. one question..#S386 was introduce in Feb 2019 and referred…,2019-10-31 13:50:33,1,0
1189902474200657921,"RT @hale_razor: Hillary tweets fake Khrushchev letter: UPROARIOUS LAUGHTER!

Trump tweets fake dog meme: SERIOUS OFFENSE MUST BE FACT-CHECK…",2019-10-31 13:50:31,84,0
1189902472958992386,"If I could only write you a letter it will be about the happiness that we had together when you're still alive. I'll never tell even a glimpse of sadness in my eyes, but the regret, now you're gone, from drowning in deepest thoughts that you never talk about. 
But... I'll listen.",2019-10-31 13:50:31,0,0
1189902467603075073,Aaron Sorkin: An Open Letter to Mark Zuckerberg https://t.co/H9K6B1VqvR,2019-10-31 13:50:30,0,0
1189902466168569856,"RT @nytimes: In Opinion 
 
""This can’t possibly be the outcome you and I want, to have crazy lies pumped into the water supply that corrupt…",2019-10-31 13:50:29,2203,0
1189902462817390593,"RT @nytimes: In Opinion 
 
""This can’t possibly be the outcome you and I want, to have crazy lies pumped into the water supply that corrupt…",2019-10-31 13:50:29,2203,0
1189902462242697216,RT @Abalisah: Like “oh we sent a letter” doesn’t MEAN anything if the group members keep doing racist shit every other week and center thei…,2019-10-31 13:50:28,14,0
1189902461915598848,"RT @gabrieloguda: Dear, @NziokaWaita - Hope this letter finds you well. This honorable citizen from Bungoma has spoken on behalf of all Ken…",2019-10-31 13:50:28,414,0
1189902461538050048,"RT @soompi: #Wonho Writes Letter To Fans Following Departure From #MONSTAX
https://t.co/fULOQiOZ4l https://t.co/0mh47n0wQH",2019-10-31 13:50:28,5591,0
1189902476931039233,RT @reBELLYus: ego kills growth,2019-10-31 13:50:32,5617,0
1189902474586529797,This kills the Snorlax. https://t.co/sozPXGoBCs,2019-10-31 13:50:31,0,0
1189902467695357952,RT @pattiemallette: Sin kills.,2019-10-31 13:50:30,33,0
1189902454311280640,30 kills what about it,2019-10-31 13:50:27,0,1
1189902448472862720,"@solelunastro I constantly feel forgotten, I feel alone and not appreciated because the people I love and care for somehow cant reciprocate it or give equal care back and now they think its just ok to be this way cos I accepted it, it kills me.",2019-10-31 13:50:25,0,0
1189902431909371904,"@CBCAlerts Where is that #investment tax credit, #Alberta?   -----  #wexit talk kills jobs.  Thanks, @UCPCaucus !",2019-10-31 13:50:21,0,0
1189902431741566976,RT @yunhosub: an ateez au in which yunho well known as giant baby with pure heart but actually he is a professional murder who trying to ki…,2019-10-31 13:50:21,29,0
1189902424779083777,"RT @theisyraf: What do you think kills a relationship?

- Ego
- Attitude
- Lack of understanding
- Cheating
- Misunderstanding
- Doubts
- T…",2019-10-31 13:50:20,3022,0
1189902400376541184,RT @pattiemallette: Sin kills.,2019-10-31 13:50:14,33,0
1189902400192159744,"Both should feel like dogs because what Army sd about Lt. Col. Vindman, will never apply to them. One hit golf balls then move them by hand 2a more favorable spot. The other hunt? mildly sedated animals w his bro and kills them. Two very honorable and brave men.🤣🤣🤣🤣 https://t.co/jvJhitxnpR",2019-10-31 13:50:14,0,0
1189902448716132359,RT @prufrockluvsong: This Halloween I want to have the scariest costume in the neighborhood so I hung a bunch of  positive pregnancy tests…,2019-10-31 13:50:25,39,0
1189902444890705926,Actually today turned out to be not tht shitty at all. I hung out with my friends for a while and it was a blast uwu💜,2019-10-31 13:50:24,0,1
1189902422619107330,"RT @BillyWarpinjur: @speakingout13 @amyklobuchar @TinaSmithMN @GovTimWalz Just look at their eyes!
They don’t even use Visine to at least t…",2019-10-31 13:50:19,1,0
1189902408316526593,bryan’s little sister is always drawing family portraits and she drew me in her newest one and it’s hung up on their fridge 😢 https://t.co/woruYKkiWJ,2019-10-31 13:50:16,0,0
1189902404495564800,"@augurelt_txt Star was standing in the middle of a village, a hoard of Miqo'te surrounding her. They all had a wide berth around her, disgusted looks on their faces as they refused to be within 3 feet of her. Star simply hung her head, wringing her clawed hands.",2019-10-31 13:50:15,0,0
1189902400435310594,"RT @NintendoEurope: So you see, I’ve totally got this! The only way that green pest is getting outta this hotel is in a picture frame! Oh b…",2019-10-31 13:50:14,34,0
1189902372451094528,@hopeful42700809 In this case it would be a hung-parliament with BxP MPs holding Boris' feet to the fire while keeping remain out. I'm sure that a back-channel has been established between bxp and Tories but BxP needs to be careful about being seen as a Tory proxy vote.,2019-10-31 13:50:07,0,0
1189902349046886401,"RT @petalgIoss: 191031 mokdong fansign

i asked wonpil at the end of my time with him how he knew namjoon (rm from bts) and from my limited…",2019-10-31 13:50:01,151,0
1189902314997506048,So I answer it and they said “this is so and so with blah blah credit.” I said “idk when I’m going to pay. Idk how. Stop calling an harassing me.” She pops off “I’m not going to stop” and I hung up. She tried calling back. Now what did we learn?,2019-10-31 13:49:53,0,0
1189902304281010178,"RT @ThePaulMachin: Big shout out to the lads who hung around after full time last night to sing ""are you Tottenham in disguise?"" to the Ars…",2019-10-31 13:49:51,36,0
1189902487362375681,Just 2 weeks to go before SE1’s newest comedy night starts up - ‘Crol Comedy’ @CrolandCocoffee - Thursday 14 November at 7.30pm with @alexkealy @SarahFMann @HarrietBraine @ItsCameronBlair @TextualHealing2 - more details here: https://t.co/synGWSZzos,2019-10-31 13:50:34,0,1
1189902487165292550,"RT @HareHoundsBath: ****COMPETITION TIME****
Win 4 tickets to our Fireworks Night! To enter retweet this post and tag in the comments who y…",2019-10-31 13:50:34,2,0
1189902487131688960,"RT @SimpoAS: *Morning after WHP*
Me: ‘What was that track last night bro’…",2019-10-31 13:50:34,160,0
1189902487051857920,"RT @PlaytonicGames: Happy Halloween! 

In an alternative reality, Yooka and Laylee are comic book characters. Video Games don't exist (SCAR…",2019-10-31 13:50:34,46,0
1189902486808780801,noooo i was JUST watching this episode last night... sh👀k https://t.co/TZf41KU2e6,2019-10-31 13:50:34,0,0
1189902486384996352,RT @theafro_samurai: Narrator: His heart wasn’t the only thing that grew three sizes that night https://t.co/0q417Cqx9O,2019-10-31 13:50:34,16575,0
1189902485781188611,RT @deray: Any update on who killed Baltimore Police Officer Sean Suiter in broad daylight the night before he was supposed to testify agai…,2019-10-31 13:50:34,190,0
1189902485651152897,RT @librarycongress: NATS WIN! NATS WIN! NATS WIN! Congratulations to our hometown @Nationals on their phenomenal #WorldSeries victory in G…,2019-10-31 13:50:34,25,0
1189902485315608576,"I had a crazy dream last night...
You will all bow down to me",2019-10-31 13:50:34,0,0
1189902485286215680,RT @MarcusRashford: I always open at least one present the night before 😅 https://t.co/5vcVn37xKZ,2019-10-31 13:50:34,7722,0
1189902484518494209,"RT @wxnbebe: I dont care if all their activities are cancelled for the next day, week, month or year. I want wonho to take a break, not lea…",2019-10-31 13:50:34,1103,0
1189902476373307393,RT @Girdharitekam7: #GodMorningThursday intoxication causes intoxication is also blocked in our devotional practice. There is no benefit to…,2019-10-31 13:50:32,16,0
1189902475375075328,"@haleyjsherman Reach out to them. Worst case, you end up here, right back where you started. No harm, no foul.",2019-10-31 13:50:32,0,0
1189902455187877893,"RT @wxnbebe: I dont care if all their activities are cancelled for the next day, week, month or year. I want wonho to take a break, not lea…",2019-10-31 13:50:27,1103,0
1189902451765170177,"RT @AmirahTheOwl: Most fluorescent lights have filters and if there is UV emitted, it falls below the dangerous range. And apparently how '…",2019-10-31 13:50:26,577,0
1189902442344771585,RT @tochae: if you see anything else about the members: either report nd block or screenshot nd email to starship. do NOT interact pls !! i…,2019-10-31 13:50:24,68,0
1189902429694939138,"“If there’s no enemy within, then enemy outside can do us no harm.” - African proverb 
•
•
•
I’ve always been one to challenge myself physically, mentally, &amp; emotionally👊🏾 .The plan is to evolve fitness, evolve… https://t.co/c1GHVqdzkP",2019-10-31 13:50:21,0,0
1189902428273041410,"RT @alghaliale: I believe in myself even more everytime someone decides to harm me in any kind of way and they fail, they’re incapable. it’…",2019-10-31 13:50:20,2,0
1189902427794870272,"RT @wxnbebe: I dont care if all their activities are cancelled for the next day, week, month or year. I want wonho to take a break, not lea…",2019-10-31 13:50:20,1103,0
1189902423176945667,"RT @BrandonStraka: After listening to as much lying, race-baiting, &amp; fear mongering as I could take from a panel of 7 black leftists called…",2019-10-31 13:50:19,18343,0
1189902467263344641,RT @SkyeCitySeries: I've been homeless. My wife endured Visa rules which cost us £12k. My mother faced a disability system which left her s…,2019-10-31 13:50:30,1036,0
1189902427895586820,"RT @RyanGirdusky: .@michellemalkin's new article is brilliant
https://t.co/15xLEg1cmG",2019-10-31 13:50:20,32,0
1189902425425100800,"Fab article by @michellemalkin

Kirk is wrong on this topic.
 https://t.co/s8svYcd7dZ",2019-10-31 13:50:20,0,0
1189902385956741122,"suicidal calmest",2019-10-31 13:50:10,0,0
1189902363688964096,"RT @oshergunsberg: An emotional moment with @toddsampsonoz telling him how Audrey was the first person able to break through the delusions,…",2019-10-31 13:50:05,173,0
1189902333221777408,"RT @michellemalkin: My debut piece for @theamgreatness - Stapling Green Cards to Diplomas Is Stupid and Suicidal https://t.co/VxTqcTYCvO 
#…",2019-10-31 13:49:58,65,0
1189902326166933511,"RT @RyanGirdusky: .@michellemalkin's new article is brilliant
https://t.co/15xLEg1cmG",2019-10-31 13:49:56,32,0
1189902322845003776,"RT @_MoFash: Same.
One can't discuss death without people worrying that you're suicidal. https://t.co/JJqpw2u7hb",2019-10-31 13:49:55,2,0
1189902247397863425,"RT @RyanGirdusky: .@michellemalkin's new article is brilliant
https://t.co/15xLEg1cmG",2019-10-31 13:49:37,32,0
1189902222580207616,"@CourtoisLegs i knew someone would bring up my suicidal tendencies but holy navas i assure you, this has nothing to do with me wanting to die and everything to do with me wanting to protect marcelo with my life 😭😭",2019-10-31 13:49:31,0,0
1189902508451344385,RT @SenatorTomUdall: Unbelievable. Senate Republicans just BLOCKED our attempt to pass badly needed reforms to secure our elections and res…,2019-10-31 13:50:39,1209,0
1189902506584944650,"RT @JordynTrump1: 🇺🇸Patriots Get it Done

🇺🇸Push Back
🇺🇸Keep Connecting 

🇺🇸Follow Me @JordynTrump1 
🇺🇸Put Your Handle in the comments 
🇺🇸D…",2019-10-31 13:50:39,374,0
1189902506182221824,"RT @minzi8mango: @joncoopertweets A whole stadium can't be wrong! and yes, damn it, Trump SHOULD know how the country feels about him! Appa…",2019-10-31 13:50:39,14,0
1189902505355792384,"A girl asked me to hang out at her place, alone. I'm afraid of hell. https://t.co/SuUPDcYmbD",2019-10-31 13:50:39,0,0
1189902502491279361,RT @fahrettinaltun: Among the biggest victims of decades-old PKK/YPG violence and child recruitment are Kurdish mothers! They were silenced…,2019-10-31 13:50:38,284,0
1189902501681627137,"RT @SahaelMxMbb: Wonho you are an emotional person, you act so careful because you don't want to hurt anyone in anyway.
You don't even drin…",2019-10-31 13:50:38,262,0
1189902499685122048,"RT @SahaelMxMbb: Wonho you are an emotional person, you act so careful because you don't want to hurt anyone in anyway.
You don't even drin…",2019-10-31 13:50:37,262,0
1189902497873383424,"RT @darkmaterials: “She en’t afraid of anything. And she’s so clever […] and she’s so ruthless and cruel”
#HisDarkMaterials https://t.co/bs…",2019-10-31 13:50:37,49,0
1189902495407099904,"RT @minzi8mango: @joncoopertweets A whole stadium can't be wrong! and yes, damn it, Trump SHOULD know how the country feels about him! Appa…",2019-10-31 13:50:36,14,0
1189902492911493120,RT @HillBeverlyhill: My daughter is afraid trump will be elected again due to hacking the votes like they did in 2016. She said too many pe…,2019-10-31 13:50:36,475,0
1189902478763888640,"RT @ketengahketepi: If you don't have anything constructive to say or unsure about the effect of your words, don't say anything at all.The…",2019-10-31 13:50:32,59,0
1189902478734700544,"RT @ketengahketepi: If you don't have anything constructive to say or unsure about the effect of your words, don't say anything at all.The…",2019-10-31 13:50:32,59,0
1189902401626492928,"RT @ketengahketepi: If you don't have anything constructive to say or unsure about the effect of your words, don't say anything at all.The…",2019-10-31 13:50:14,59,0
1189902388267667456,Are you confused with the #PeerReview comments received for your #Research #Manuscript? Unsure about which comment to tackle first? Fret not! Our expert is here to help you effectively address all #Reviewer comments: https://t.co/CUEa0SIEAC,2019-10-31 13:50:11,0,0
1189902374598594560,RT @lenasrideordie: We must not be confident.. Predictions are still predictions. All are unsure yet so we must stream harder.. we can do i…,2019-10-31 13:50:08,71,0
1189902346916110336,"RT @t_westmore: you know what i'm heartbroken for me, but i'm a million times more heartbroken for the members. just the thought of what th…",2019-10-31 13:50:01,45,0
1189902309448282112,"RT @ketengahketepi: If you don't have anything constructive to say or unsure about the effect of your words, don't say anything at all.The…",2019-10-31 13:49:52,59,0
1189902183124393987,RT @FMwenge: Regarding job hunting many applicants are unsure of how to interact with the prospective employer. While it's important to fol…,2019-10-31 13:49:22,24,0
1189902120507576321,"RT @amy_lou_e: Hey it's okay..
- if you don't always get it right
- if you find more than 1 answer
- if you feel unsettled or unsure
- if y…",2019-10-31 13:49:07,4,0
1189902037611425792,RT @kxtielizabeth: Don’t fuck with someone else’s head cos your unsure of what u want !!!,2019-10-31 13:48:47,108,0
1189902512444321794,RT @DionteOliver: Even that fake love feel so real,2019-10-31 13:50:40,6,0
1189902511907303424,RT @Fleurlisa97: Fake ot4 police only works to s word Lisa stan but they cant take down jennieeternity who make the fake tweet.,2019-10-31 13:50:40,51,0
1189902511848607744,"RT @Fact: You were born to make mistakes, not to fake perfection.",2019-10-31 13:50:40,718,0
1189902511303299072,"RT @speakingout13: McConnell can’t admit that he has to pay people to show up at his rallies, so his campaign invented the excuse that a bu…",2019-10-31 13:50:40,53,0
1189902511282372608,My BM don’t think I know she got a fake page lurkin tf outta my social media.... Girl I give 2 fucks lol,2019-10-31 13:50:40,0,0
1189902511110377474,@janeydeer fake news amp,2019-10-31 13:50:40,0,0
1189902508417855488,RT @mercola: Dunkin’ Donuts is launching the Beyond Sausage Sandwich — another plant-based “meat “option like the Impossible Burger and Bey…,2019-10-31 13:50:39,10,0
1189902508069535744,"@HeyTammyBruce Sad part about all this, she will be sent far away from digging up dirt on Democrats and the fake hoax’s",2019-10-31 13:50:39,0,0
1189902506417106949,"@SRuhle to give preference to either side but it seems parroting the talking points for Republicans is a safe guard so you are not called fake news. You are called that anyway.
Why keep asking if the process was open?
It was just as open as Benghazi so that is a mute point.",2019-10-31 13:50:39,0,0
1189902504416481280,RT @burbielips: how does camila cabello a woman receive more hate for fake screenshots of her saying the n word over 6 years ago than a mal…,2019-10-31 13:50:39,2767,0
1189902508409458689,"Teens who consistently learn about the risks of drugs from their parents are up to 50% less likely to use drugs than those who don't.
#RedRibbonWeek2019 @AHS_WINGS @AHSPALs",2019-10-31 13:50:39,0,0
1189902499945336832,Choose. A Drugs Mule. Oppure a British Airways Trade Unionist? Trolly dolly glorified worldwide #Munroism,2019-10-31 13:50:37,0,0
1189902498753990657,"RT @soomyboo: not some of y’all calling han seo hee iconic or praising her when she’s known to be transphobic, homophobic and a misandrist…",2019-10-31 13:50:37,2437,0
1189902495662911488,RT @jeremycorbyn: Boris Johnson’s toxic Brexit trade deal with Donald Trump could hand £500 million a week of NHS money to big drugs corpor…,2019-10-31 13:50:36,1920,0
1189902492462546944,"Hunter, can't say a sentence coherently,drug addict, hangs  w/thugs,kicked out of the military, dated his dead brothers wife, married someone else for money within 6 days.Comes from wealth and uses it for drugs. Doesn't counsel His dad but needs a counselor.",2019-10-31 13:50:36,0,0
1189902491334385664,"RT @PresidentAisha: Everything is spiritual. How can fibroid be spiritual, even migraine. Lmao. Have you tried using drugs or going for a m…",2019-10-31 13:50:35,7,0
1189902491158224901,"RT @jeremycorbyn: Remember Johnson’s promise of £350 million a week for the NHS?

Well his toxic trade deal with Trump could hand over £500…",2019-10-31 13:50:35,1831,0
1189902490193584128,"RT @Pash_away: Hate when ppl say “don’t give money to homeless ppl cuz they just gonna spend it on drugs and alcohol”

What...what did u th…",2019-10-31 13:50:35,3853,0
1189902484514443265,RT @jeremycorbyn: Boris Johnson’s toxic Brexit trade deal with Donald Trump could hand £500 million a week of NHS money to big drugs corpor…,2019-10-31 13:50:34,1920,0
1189902476809367553,@FlightToBrizill Do some drugs,2019-10-31 13:50:32,0,0
1189902503502077957,"RT @PatriotJackiB: Are you freakin’ kidding me? These worthless excuses for Democ🐀 legislators don’t even do their jobs, and now they want…",2019-10-31 13:50:38,319,0
1189902447067557888,"RT @thejonaxxstyle: ""The reason why I walked out when I heard you sing this to me, Miss, is because I tried to sing this for you when you l…",2019-10-31 13:50:25,72,0
1189902418290434049,I dont feel assured. I feel worthless.,2019-10-31 13:50:18,0,0
1189902397293776896,"RT @Diamonddivine0: If you don’t send me tributes or don’t contribute to me Financially in any way, you don’t mean shit to me. 

Specifical…",2019-10-31 13:50:13,19,0
1189902394160795650,RT @cagethegrl: @Kalista_spence7 @reallways @notasiahh_ Men prove everyday how worthless and stupid they truly. I guess i wouldnt pay atten…,2019-10-31 13:50:12,9,0
1189902344227438592,"RT @rsydanz: I hope one day you will realize i did truly care about you. I promise you’re gonna miss me being there, putting up with you, r…",2019-10-31 13:50:00,2520,0
1189902326397575173,Happy Halloween to everyone except you. You worthless piece of shit,2019-10-31 13:49:56,0,0
1189902324531023872,"RT @rsydanz: I hope one day you will realize i did truly care about you. I promise you’re gonna miss me being there, putting up with you, r…",2019-10-31 13:49:56,2520,0
1189902287348621312,@awedgewood @CyrusBales @EssexBuccaneer Worthless twitter account. Blocked.,2019-10-31 13:49:47,0,0
1189902256155459584,"RT @rsydanz: I hope one day you will realize i did truly care about you. I promise you’re gonna miss me being there, putting up with you, r…",2019-10-31 13:49:39,2520,0
